558.5000	4099.27
559.0000	4067.57
559.5000	4068.51
560.0000	4036.78
560.5000	4046.68
561.0000	3999.02
561.5000	3950.88
562.0000	3993.89
562.5000	3981.8
563.0000	3948.86
563.5000	3924.77
564.0000	3919.07
564.5000	3883.31
565.0000	3856.54
565.5000	3905.06
566.0000	3828.83
566.5000	3834.33
567.0000	3817.93
567.5000	3786.47
568.0000	3761.49
568.5000	3766.43
569.0000	3707.81
569.5000	3697.72
570.0000	3717.76
570.5000	3686.26
571.0000	3689.79
571.5000	3608.47
572.0000	3615.62
572.5000	3605.98
573.0000	3592.07
573.5000	3587.34
574.0000	3579.88
574.5000	3493.95
575.0000	3504.19
575.5000	3499.91
576.0000	3478.55
576.5000	3452.7
577.0000	3413.68
577.5000	3442.95
578.0000	3370.31
578.5000	3375.03
579.0000	3339.61
579.5000	3321.74
580.0000	3305.82
580.5000	3313.04
581.0000	3304.75
581.5000	3246.58
582.0000	3231.93
582.5000	3225.06
583.0000	3163.57
583.5000	3164.23
584.0000	3167.81
584.5000	3098.61
585.0000	3119.22
585.5000	3127.93
586.0000	3072.14
586.5000	3081.52
587.0000	3021.47
587.5000	3007.34
588.0000	2972.66
588.5000	2964.85
589.0000	2933.69
589.5000	2942.17
590.0000	2910.11
590.5000	2854.99
591.0000	2836.01
591.5000	2838.61
592.0000	2846.24
592.5000	2833.31
593.0000	2775.73
593.5000	2802.71
594.0000	2709.92
594.5000	2706.3
595.0000	2728.09
595.5000	2683.06
596.0000	2677.66
596.5000	2620.83
597.0000	2612.08
597.5000	2613.09
598.0000	2565.68
598.5000	2563.34
599.0000	2569.77
599.5000	2502.82
600.0000	2482.53
600.5000	2496.58
601.0000	2460.4
601.5000	2437.87
602.0000	2392.95
602.5000	2395.94
603.0000	2423.07
603.5000	2352.67
604.0000	2337
604.5000	2322.28
605.0000	2281.96
605.5000	2298.03
606.0000	2284.85
606.5000	2241.54
607.0000	2230.13
607.5000	2243.25
608.0000	2203.49
608.5000	2168.73
609.0000	2184.26
609.5000	2141.66
610.0000	2083.57
610.5000	2112.25
611.0000	2087.43
611.5000	2083.09
612.0000	2054.99
612.5000	2030.61
613.0000	2011.07
613.5000	1992.19
614.0000	1978.14
614.5000	1968.71
615.0000	1924.56
615.5000	1933.91
616.0000	1916.84
616.5000	1910.89
617.0000	1886.99
617.5000	1873
618.0000	1853.52
618.5000	1822.98
619.0000	1822.29
619.5000	1795.02
620.0000	1796.56
620.5000	1767.56
621.0000	1752.12
621.5000	1750.84
622.0000	1731.71
622.5000	1717.13
623.0000	1692.09
623.5000	1667.31
624.0000	1689.49
624.5000	1618.99
625.0000	1628.59
625.5000	1614.08
626.0000	1601.88
626.5000	1594.19
627.0000	1574.28
627.5000	1583.85
628.0000	1529.79
628.5000	1512.69
629.0000	1502.69
629.5000	1507.7
630.0000	1474.08
630.5000	1475.32
631.0000	1453.61
631.5000	1447.67
632.0000	1429.35
632.5000	1409.62
633.0000	1392.78
633.5000	1373.48
634.0000	1380.28
634.5000	1373.23
635.0000	1357.02
635.5000	1351.41
636.0000	1332.62
636.5000	1309.74
637.0000	1315.94
637.5000	1284.26
638.0000	1287.43
638.5000	1272.94
639.0000	1258.39
639.5000	1221.8
640.0000	1247.11
640.5000	1210.5
641.0000	1208.4
641.5000	1209.56
642.0000	1196.21
642.5000	1149.57
643.0000	1169.59
643.5000	1140.25
644.0000	1134.83
644.5000	1128.77
645.0000	1115.94
645.5000	1099.42
646.0000	1108.94
646.5000	1082.18
647.0000	1075.28
647.5000	1081.73
648.0000	1031.44
648.5000	1037.87
649.0000	1030.18
649.5000	1044.9
650.0000	1009.76
650.5000	1001.84
651.0000	987.188
651.5000	965.005
652.0000	984.444
652.5000	987.3
653.0000	968.636
653.5000	946.981
654.0000	941.306
654.5000	919.482
655.0000	915.812
655.5000	874.613
656.0000	903.717
656.5000	917.636
657.0000	882.642
657.5000	877.66
658.0000	876.82
658.5000	848.024
659.0000	859.141
659.5000	849.169
660.0000	830.556
660.5000	827.37
661.0000	812.988
661.5000	814.401
662.0000	776.664
662.5000	781.502
663.0000	793.587
663.5000	787.027
664.0000	775.076
664.5000	755.186
665.0000	750.075
665.5000	755.688
666.0000	728.045
666.5000	723.791
667.0000	722.62
667.5000	706.744
668.0000	698.168
668.5000	691.007
669.0000	695.124
669.5000	679.323
670.0000	686.784
670.5000	678.938
671.0000	661.696
671.5000	646.025
672.0000	656.655
672.5000	650.368
673.0000	662.472
673.5000	634.256
674.0000	618.292
674.5000	613.289
675.0000	608.826
675.5000	609.241
676.0000	581.968
676.5000	596.845
677.0000	570.779
677.5000	574.896
678.0000	569.1
678.5000	574.485
679.0000	556.508
679.5000	559.82
680.0000	558.537
680.5000	538.411
681.0000	536.773
681.5000	543.944
682.0000	516.526
682.5000	520.514
683.0000	508.354
683.5000	506.967
684.0000	504.327
684.5000	499.571
685.0000	489.103
685.5000	499.061
686.0000	482.385
686.5000	476.732
687.0000	469.637
687.5000	461.318
688.0000	460.84
688.5000	453.491
689.0000	453.532
689.5000	447.771
690.0000	448.072
690.5000	428.681
691.0000	442.014
691.5000	432.141
692.0000	427.735
692.5000	419.051
693.0000	409.358
693.5000	415.359
694.0000	409.376
694.5000	406.763
695.0000	391.599
695.5000	394.638
696.0000	381.291
696.5000	385.268
697.0000	356.54
697.5000	378.573
698.0000	372.848
698.5000	371.825
699.0000	356.867
699.5000	366.281
700.0000	348.672
700.5000	346.896
701.0000	345.258
701.5000	340.535
702.0000	332.684
702.5000	325.837
703.0000	328.127
703.5000	322.922
704.0000	327.395
704.5000	327.733
705.0000	328.255
705.5000	308.22
706.0000	308.847
706.5000	311.251
707.0000	299.864
707.5000	305.566
708.0000	303.149
708.5000	287.76
709.0000	294.712
709.5000	291.547
710.0000	287.64
710.5000	271.305
711.0000	285.647
711.5000	274.469
712.0000	274.231
712.5000	270.944
713.0000	270.071
713.5000	250.696
714.0000	257.504
714.5000	256.761
715.0000	249.381
715.5000	247.907
716.0000	244.285
716.5000	250.912
717.0000	248.942
717.5000	235.538
718.0000	232.064
718.5000	234.555
719.0000	221.773
719.5000	228.079
720.0000	221.447
720.5000	220.752
721.0000	224.147
721.5000	215.069
722.0000	212.241
722.5000	210.444
723.0000	202.825
723.5000	198.788
724.0000	203.365
724.5000	203.13
725.0000	199.708
725.5000	195.449
726.0000	195.698
726.5000	190.13
727.0000	186.744
727.5000	187.192
728.0000	191.616
728.5000	189.807
729.0000	181.294
729.5000	184.946
730.0000	174.505
730.5000	178.309
731.0000	183.829
731.5000	174.785
732.0000	171.056
732.5000	170.159
733.0000	161.775
733.5000	165.166
734.0000	160.972
734.5000	158.518
735.0000	155.006
735.5000	155.985
736.0000	150.835
736.5000	149.791
737.0000	146.081
737.5000	149.795
738.0000	142.031
738.5000	152.105
739.0000	143.308
739.5000	140.171
740.0000	145.641
740.5000	142.707
741.0000	135.003
741.5000	135.672
742.0000	132.492
742.5000	126.825
743.0000	134.512
743.5000	130.686
744.0000	122.497
744.5000	121.853
745.0000	119.81
745.5000	120.641
746.0000	117.239
746.5000	112.422
747.0000	121.302
747.5000	117.394
748.0000	113.575
748.5000	113.483
749.0000	113.069
749.5000	106.879
750.0000	100.133
750.5000	107.432
751.0000	110.073
751.5000	107.555
752.0000	103.377
752.5000	101.181
753.0000	101.509
753.5000	101.165
754.0000	100.692
754.5000	96.8389
755.0000	99.7982
755.5000	99.131
756.0000	95.2934
756.5000	97.5242
757.0000	90.9671
757.5000	85.9735
758.0000	88.1672
758.5000	85.6153
759.0000	88.3084
759.5000	86.3542
760.0000	82.3813
760.5000	82.3595
761.0000	82.7003
761.5000	81.0718
762.0000	79.6057
762.5000	78.9884
763.0000	76.8912
763.5000	82.4828
764.0000	75.7975
764.5000	72.9795
765.0000	76.2667
765.5000	73.2779
766.0000	70.2586
766.5000	71.3125
767.0000	66.0003
767.5000	66.9361
768.0000	66.7028
768.5000	70.6309
769.0000	63.1193
769.5000	64.8533
770.0000	67.4473
770.5000	69.3765
771.0000	62.456
771.5000	65.2031
772.0000	61.9012
772.5000	58.7018
773.0000	60.057
773.5000	57.9254
774.0000	63.402
774.5000	58.8349
775.0000	57.1095
775.5000	54.9021
776.0000	52.7489
776.5000	57.1022
777.0000	53.7488
777.5000	55.0872
778.0000	56.259
778.5000	53.5489
779.0000	52.8769
779.5000	48.0609
780.0000	50.3449
780.5000	51.2393
781.0000	47.6781
781.5000	51.6233
782.0000	47.8513
782.5000	52.6344
783.0000	49.3661
783.5000	46.2124
784.0000	42.7648
784.5000	43.955
785.0000	41.7252
785.5000	41.1639
786.0000	44.0211
786.5000	44.001
787.0000	43.8843
787.5000	40.3487
788.0000	43.9277
788.5000	43.7035
789.0000	39.3901
789.5000	42.0881
790.0000	40.823
790.5000	39.2069
791.0000	38.0457
791.5000	39.2445
792.0000	38.3542
792.5000	37.624
793.0000	36.6155
793.5000	34.2631
794.0000	34.4877
794.5000	37.9801
795.0000	37.6821
795.5000	34.2937
796.0000	33.8848
796.5000	36.7953
797.0000	32.6855
797.5000	32.8534
798.0000	29.5746
798.5000	31.7611
799.0000	30.0753
799.5000	29.225
800.0000	31.1477
800.5000	29.011
801.0000	33.0282
801.5000	28.4759
802.0000	27.1253
802.5000	29.361
803.0000	28.6447
803.5000	26.5682
804.0000	27.919
804.5000	26.3194
805.0000	26.0053
805.5000	26.6173
806.0000	26.8031
806.5000	27.4748
807.0000	27.2791
807.5000	28.6595
808.0000	25.2071
808.5000	25.5951
809.0000	25.7254
809.5000	24.1669
810.0000	26.1921
810.5000	25.2981
811.0000	25.3578
811.5000	21.8605
812.0000	23.8161
812.5000	21.8003
813.0000	19.8728
813.5000	19.7887
814.0000	20.5278
814.5000	18.9311
815.0000	19.3516
815.5000	18.3592
816.0000	17.5719
816.5000	18.0628
817.0000	17.6978
817.5000	16.2058
818.0000	16.8258
818.5000	16.3249
819.0000	17.1321
819.5000	15.5185
820.0000	16.625
820.5000	15.7726
821.0000	13.1222
821.5000	15.6092
822.0000	15.9069
822.5000	14.064
823.0000	16.2384
823.5000	15.2883
824.0000	14.0057
824.5000	13.7607
825.0000	14.1657
825.5000	13.8329
826.0000	14.207
826.5000	10.6353
827.0000	11.0939
827.5000	13.426
828.0000	13.144
828.5000	12.7388
829.0000	10.5734
829.5000	10.366
830.0000	10.4819
830.5000	9.65235
831.0000	9.1482
831.5000	8.57137
832.0000	9.25768
832.5000	8.92321
833.0000	7.82993
833.5000	8.05899
834.0000	7.87687
834.5000	6.69128
835.0000	7.30672
835.5000	9.53333
836.0000	6.6713
836.5000	7.73038
837.0000	9.5441
837.5000	7.87594
838.0000	7.73382
838.5000	6.74603
839.0000	6.62615
839.5000	4.41033
840.0000	5.58757
840.5000	5.00117
841.0000	4.99199
841.5000	5.12829
842.0000	5.49446
842.5000	5.39668
843.0000	5.13158
843.5000	4.34873
844.0000	4.34667
844.5000	4.0882
845.0000	4.25542
845.5000	4.37656
846.0000	4.74031
846.5000	5.18208
847.0000	4.30987
847.5000	4.39556
848.0000	3.98286
848.5000	4.23453
849.0000	4.31999
849.5000	3.42453
850.0000	4.23277
850.5000	4.31254
851.0000	4.09511
851.5000	5.03449
852.0000	2.61416
852.5000	3.13751
853.0000	3.37505
853.5000	4.65451
854.0000	3.33102
854.5000	3.39994
855.0000	2.84439
855.5000	3.71959
856.0000	3.19465
856.5000	3.25033
857.0000	3.42876
857.5000	4.24222
858.0000	3.17318
858.5000	3.61578
859.0000	3.03746
859.5000	2.71135
860.0000	3.5868
860.5000	2.34462
861.0000	2.29728
861.5000	3.96277
862.0000	3.28171
862.5000	3.01011
863.0000	2.08799
863.5000	3.09824
864.0000	3.0798
864.5000	3.13642
865.0000	2.77961
865.5000	2.20995
866.0000	3.10727
866.5000	2.51018
867.0000	2.63406
867.5000	2.80501
868.0000	3.02682
868.5000	3.25562
869.0000	3.28918
869.5000	2.14881
870.0000	3.02003
870.5000	2.45617
871.0000	2.75347
871.5000	1.49551
872.0000	1.67713
872.5000	2.66499
873.0000	2.7875
873.5000	1.88864
874.0000	2.24294
874.5000	2.09882
875.0000	2.91847
875.5000	2.48951
876.0000	2.6466
876.5000	2.66578
877.0000	2.35203
877.5000	1.73896
878.0000	1.98431
878.5000	2.91703
879.0000	1.47414
879.5000	3.33169
880.0000	2.02176
880.5000	2.17401
881.0000	2.33366
881.5000	2.11864
882.0000	2.63672
882.5000	1.77386
883.0000	2.7377
883.5000	2.28117
884.0000	2.43102
884.5000	2.55882
885.0000	2.63903
885.5000	2.34491
886.0000	1.54568
886.5000	3.03253
887.0000	1.93392
887.5000	3.03691
888.0000	2.61555
888.5000	3.06427
889.0000	1.77047
889.5000	2.4329
890.0000	2.53705
890.5000	2.11701
891.0000	2.1767
891.5000	2.23476
892.0000	2.52427
892.5000	2.49225
893.0000	1.96004
893.5000	2.82238
894.0000	3.06053
894.5000	1.47766
895.0000	2.75698
895.5000	2.78907
896.0000	1.75831
896.5000	2.56157
897.0000	2.39183
897.5000	3.2432
898.0000	2.5493
898.5000	3.00187
899.0000	3.24983
899.5000	2.80978
900.0000	2.25902
