279.296875	2.1102851941747716
287.5	4.55825242718447
290.234375	6.655794902912632
291.60156250000006	11.08320691747575
292.96875	16.209648058252434
295.70312500000006	22.501365291262154
302.53906250000006	27.978231189320404
305.27343750000006	29.959268810679625
310.7421875	31.940761529126227
316.21093750000006	34.03875910194176
325.78125000000006	35.787924757281566
336.71875000000006	37.53731796116506
344.921875	38.703731796116514
353.12500000000006	39.40412621359225
366.1132812500001	40.33832675970875
377.73437500000006	43.01987257281555
387.30468750000006	44.885543082524286
400.97656250000006	47.21791565533982
414.64843750000006	49.084268810679625
431.0546875000001	50.36855279126215
447.4609375000001	50.83730279126215
467.9687500000001	50.4912014563107
481.6406250000001	49.153671116504874
496.6796875000001	46.767824635922345
510.35156250000006	43.74097390776701
529.4921875000002	40.715033373786426
545.8984375000002	38.038152305825264
565.0390625	35.12871662621361
586.9140625000002	31.637211771844676
610.1562500000002	28.495449029126227
636.1328125000002	24.655112257281566
662.109375	21.397299757281573
688.0859375000002	18.6055066747573
714.0625000000002	16.04672330097089
752.3437500000002	12.790958737864088
794.7265625000002	10.118401092233022
830.2734375000002	7.677715412621382
864.4531250000002	5.9358313106796246
901.3671875000002	4.194402305825264
