783.000000	79.419769
782.000000	79.439761
781.000000	79.365941
780.000000	79.367405
779.000000	79.364563
778.000000	79.290519
777.000000	79.404749
776.000000	79.418296
775.000000	79.422265
774.000000	79.409857
773.000000	79.334161
772.000000	79.371666
771.000000	79.360465
770.000000	79.433769
769.000000	79.361153
768.000000	79.442921
767.000000	79.257747
766.000000	79.416662
765.000000	79.263192
764.000000	79.362695
763.000000	79.302026
762.000000	79.302226
761.000000	79.435246
760.000000	79.346545
759.000000	79.399188
758.000000	79.344402
757.000000	79.345854
756.000000	79.370667
755.000000	79.391226
754.000000	79.311079
753.000000	79.380456
752.000000	79.428511
751.000000	79.342448
750.000000	79.364573
749.000000	79.371911
748.000000	79.370054
747.000000	79.411452
746.000000	79.467842
745.000000	79.351518
744.000000	79.337222
743.000000	79.389920
742.000000	79.447479
741.000000	79.404124
740.000000	79.423454
739.000000	79.413791
738.000000	79.375165
737.000000	79.348862
736.000000	79.436530
735.000000	79.350127
734.000000	79.423912
733.000000	79.408340
732.000000	79.344661
731.000000	79.391695
730.000000	79.374736
729.000000	79.392625
728.000000	79.379861
727.000000	79.391534
726.000000	79.401027
725.000000	79.414567
724.000000	79.428269
723.000000	79.344089
722.000000	79.389353
721.000000	79.442269
720.000000	79.376092
719.000000	79.359280
718.000000	79.423454
717.000000	79.425635
716.000000	79.432812
715.000000	79.399142
714.000000	79.428450
713.000000	79.445152
712.000000	79.349844
711.000000	79.448928
710.000000	79.363564
709.000000	79.395838
708.000000	79.444710
707.000000	79.463479
706.000000	79.439898
705.000000	79.499176
704.000000	79.413172
703.000000	79.464951
702.000000	79.370648
701.000000	79.378756
700.000000	79.396744
699.000000	79.440895
698.000000	79.443084
697.000000	79.468329
696.000000	79.439501
695.000000	79.357554
694.000000	79.482805
693.000000	79.419764
692.000000	79.413333
691.000000	79.471577
690.000000	79.429670
689.000000	79.462521
688.000000	79.411451
687.000000	79.472784
686.000000	79.445246
685.000000	79.368984
684.000000	79.468250
683.000000	79.405327
682.000000	79.551042
681.000000	79.455274
680.000000	79.572307
679.000000	79.574377
678.000000	79.604278
677.000000	79.537443
676.000000	79.470057
675.000000	79.580704
674.000000	79.614870
673.000000	79.467051
672.000000	79.556505
671.000000	79.553467
670.000000	79.692012
669.000000	79.612117
668.000000	79.670711
667.000000	79.710222
666.000000	79.577239
665.000000	79.626068
664.000000	79.664637
663.000000	79.586936
662.000000	79.727564
661.000000	79.647718
660.000000	79.664816
659.000000	79.760952
658.000000	79.754601
657.000000	79.620449
656.000000	79.606736
655.000000	79.616409
654.000000	79.663364
653.000000	79.610203
652.000000	79.514997
651.000000	79.584996
650.000000	79.637118
649.000000	79.738284
648.000000	79.676441
647.000000	79.721321
646.000000	79.759434
645.000000	79.776715
644.000000	79.659846
643.000000	79.793793
642.000000	79.711993
641.000000	79.760956
640.000000	79.685758
639.000000	79.796103
638.000000	79.705071
637.000000	79.693466
636.000000	79.889544
635.000000	79.731451
634.000000	79.738909
633.000000	79.769737
632.000000	79.846072
631.000000	79.819629
630.000000	79.706148
629.000000	79.757042
628.000000	79.823817
627.000000	79.726362
626.000000	79.850350
625.000000	79.737973
624.000000	79.763483
623.000000	79.800393
622.000000	79.873646
621.000000	79.737903
620.000000	79.840807
619.000000	79.838710
618.000000	79.820652
617.000000	79.806774
616.000000	79.761400
615.000000	79.869441
614.000000	79.811010
613.000000	79.894854
612.000000	79.877952
611.000000	79.765629
610.000000	79.792197
609.000000	79.839737
608.000000	79.752746
607.000000	79.817487
606.000000	79.834474
605.000000	79.899124
604.000000	79.838624
603.000000	79.911829
602.000000	79.806722
601.000000	79.869337
600.000000	79.809888
599.000000	79.911758
598.000000	79.841624
597.000000	79.856421
596.000000	79.876622
595.000000	79.959503
594.000000	79.833768
593.000000	79.896522
592.000000	79.900678
591.000000	79.889969
590.000000	79.905918
589.000000	79.869505
588.000000	79.915309
587.000000	79.889438
586.000000	79.918407
585.000000	79.897904
584.000000	79.938621
583.000000	79.893296
582.000000	79.920134
581.000000	79.914668
580.000000	79.944877
579.000000	79.889688
578.000000	79.930683
577.000000	79.807224
576.000000	79.917611
575.000000	79.852606
574.000000	79.905604
573.000000	79.904436
572.000000	79.799131
571.000000	79.896711
570.000000	80.032653
569.000000	80.041410
568.000000	79.936843
567.000000	79.875756
566.000000	79.919262
565.000000	79.986905
564.000000	79.872326
563.000000	79.970505
562.000000	79.909250
561.000000	79.949669
560.000000	79.970440
559.000000	79.954005
558.000000	79.938576
557.000000	79.975841
556.000000	79.954992
555.000000	80.036268
554.000000	79.991205
553.000000	79.951611
552.000000	79.877982
551.000000	79.939494
550.000000	79.958131
549.000000	79.925077
548.000000	80.081637
547.000000	80.072844
546.000000	79.986757
545.000000	80.004415
544.000000	79.980129
543.000000	79.952478
542.000000	79.957992
541.000000	79.928117
540.000000	80.016607
539.000000	80.168589
538.000000	80.203187
537.000000	80.114298
536.000000	80.039987
535.000000	79.994444
534.000000	80.081256
533.000000	80.051208
532.000000	80.035670
531.000000	80.092593
530.000000	80.036845
529.000000	80.082686
528.000000	80.116435
527.000000	80.099670
526.000000	80.088595
525.000000	80.131335
524.000000	80.066259
523.000000	80.019131
522.000000	80.061937
521.000000	80.133123
520.000000	80.136638
519.000000	80.013558
518.000000	80.138111
517.000000	80.078147
516.000000	80.156569
515.000000	80.167026
514.000000	80.171923
513.000000	80.110529
512.000000	80.029636
511.000000	80.034266
510.000000	80.112077
509.000000	80.166094
508.000000	80.218203
507.000000	80.155172
506.000000	80.172563
505.000000	80.077314
504.000000	80.189606
503.000000	80.229459
502.000000	80.241397
501.000000	80.111492
500.000000	80.103615
499.000000	80.167989
498.000000	80.226848
497.000000	80.117062
496.000000	80.102011
495.000000	80.216292
494.000000	80.151997
493.000000	80.136825
492.000000	80.010648
491.000000	80.254096
490.000000	80.167548
489.000000	80.273042
488.000000	80.125411
487.000000	80.202468
486.000000	80.034837
485.000000	80.227862
484.000000	80.031399
483.000000	80.172048
482.000000	80.085055
481.000000	80.013406
480.000000	80.234905
479.000000	79.984066
478.000000	80.068855
477.000000	79.993827
476.000000	80.027233
475.000000	79.918084
474.000000	80.008724
473.000000	80.102648
472.000000	79.900947
471.000000	79.919477
470.000000	80.084692
469.000000	80.081172
468.000000	80.104412
467.000000	79.952800
466.000000	79.873207
465.000000	79.929215
464.000000	79.917398
463.000000	79.915912
462.000000	80.040336
461.000000	79.857943
460.000000	80.030198
459.000000	79.829228
458.000000	79.849565
457.000000	79.772532
456.000000	79.827357
455.000000	79.915899
454.000000	79.733797
453.000000	79.936649
452.000000	79.645002
451.000000	79.703473
450.000000	79.576317
449.000000	79.534915
448.000000	79.710939
447.000000	79.763134
446.000000	79.387840
445.000000	79.695643
444.000000	79.483240
443.000000	79.467921
442.000000	79.730112
441.000000	79.539171
440.000000	79.399203
439.000000	79.445281
438.000000	79.554466
437.000000	79.783760
436.000000	79.327168
435.000000	79.298477
434.000000	79.093718
433.000000	79.231283
432.000000	79.530678
431.000000	79.026217
430.000000	79.030917
429.000000	78.922983
428.000000	78.879146
427.000000	78.398838
426.000000	78.936826
425.000000	78.397645
424.000000	78.702332
423.000000	78.785978
422.000000	79.078407
421.000000	78.382446
420.000000	78.350187
419.000000	78.222258
418.000000	78.029391
417.000000	78.161105
416.000000	77.878763
415.000000	77.845727
414.000000	77.758635
413.000000	77.579954
412.000000	77.517196
411.000000	77.521446
410.000000	77.359122
409.000000	77.330081
408.000000	77.076637
407.000000	76.965576
406.000000	76.859292
405.000000	76.590265
404.000000	76.566546
403.000000	76.401180
402.000000	76.054374
401.000000	75.926413
400.000000	76.163150
399.000000	75.598298
398.000000	75.686030
397.000000	75.472713
396.000000	75.089993
395.000000	74.823402
394.000000	74.693210
393.000000	74.453089
392.000000	74.497511
391.000000	74.366119
390.000000	74.057484
389.000000	73.758799
388.000000	73.649924
387.000000	73.487223
386.000000	72.867626
385.000000	76.702231
384.000000	77.530743
383.000000	71.397524
382.000000	74.789249
381.000000	73.935162
380.000000	71.710657
379.000000	72.886970
378.000000	73.201549
377.000000	69.792291
376.000000	71.081163
375.000000	70.284842
374.000000	70.933224
373.000000	70.009353
372.000000	71.717172
371.000000	71.890574
370.000000	70.304134
369.000000	70.004279
368.000000	69.643050
367.000000	70.127026
366.000000	68.328959
365.000000	69.512735
364.000000	68.679666
363.000000	68.140997
362.000000	68.500797
361.000000	67.188219
360.000000	67.793309
359.000000	66.851211
358.000000	67.424332
357.000000	67.549435
356.000000	65.895885
355.000000	64.991130
354.000000	64.837639
353.000000	64.525477
352.000000	65.289154
351.000000	62.040519
350.000000	62.799511
349.000000	62.466125
348.000000	61.880320
347.000000	58.951471
346.000000	58.411571
345.000000	57.914033
344.000000	55.958349
343.000000	53.642894
342.000000	52.600473
341.000000	50.196489
340.000000	45.920105
339.000000	46.396277
338.000000	40.492259
337.000000	38.391421
336.000000	33.058511
335.000000	28.430194
334.000000	28.047450
333.000000	19.044990
332.000000	17.219719
331.000000	15.656704
330.000000	8.599266
329.000000	4.571508
328.000000	5.625634
327.000000	2.585595
326.000000	1.081895
325.000000	0.881300
324.000000	0.504131
323.000000	0.139315
322.000000	0.296946
321.000000	0.523931
320.000000	0.042475
319.000000	-0.014308
318.000000	-0.333285
317.000000	-0.160420
316.000000	0.837989
315.000000	0.222453
314.000000	0.149343
313.000000	0.632816
312.000000	0.455304
311.000000	0.817686
310.000000	0.445263
309.000000	0.972973
308.000000	0.000000
307.000000	-0.613690
306.000000	0.758174
305.000000	0.416400
304.000000	-0.468044
303.000000	-0.359242
302.000000	0.641870
301.000000	-0.050067
300.000000	0.067114
299.000000	0.118946
298.000000	-0.535036
297.000000	0.000000
296.000000	0.194175
295.000000	-0.445236
294.000000	-0.966356
293.000000	-0.328168
292.000000	0.771208
291.000000	0.186846
290.000000	0.075330
289.000000	0.172579
288.000000	-0.591490
287.000000	-0.118413
286.000000	-0.079412
285.000000	0.040193
284.000000	0.753718
283.000000	0.326597
282.000000	-0.228027
281.000000	-0.127280
280.000000	0.898204
279.000000	-0.107596
278.000000	-0.325733
277.000000	0.175362
276.000000	-0.087662
275.000000	-0.332447
274.000000	0.335646
273.000000	0.493716
272.000000	0.612523
271.000000	1.096141
270.000000	-0.893062
269.000000	0.389998
268.000000	-0.324525
267.000000	0.694927
266.000000	0.583158
265.000000	-0.562984
264.000000	0.449811
263.000000	0.354108
262.000000	-0.047881
261.000000	-0.794798
260.000000	-0.341048
259.000000	1.059374
258.000000	-0.024783
257.000000	0.450789
256.000000	0.277008
255.000000	0.152905
254.000000	0.336091
253.000000	-0.182197
252.000000	-0.052770
251.000000	0.481026
250.000000	-0.300711
