745.000000	0.392698
744.000000	0.434783
743.000000	0.424403
742.000000	0.588578
741.000000	0.561947
740.000000	0.672990
739.000000	0.657232
738.000000	0.783691
737.000000	0.809952
736.000000	0.942647
735.000000	0.994920
734.000000	1.021921
733.000000	1.148391
732.000000	1.233392
731.000000	1.317112
730.000000	1.444139
729.000000	1.502566
728.000000	1.545055
727.000000	1.634921
726.000000	1.777872
725.000000	1.847343
724.000000	1.985177
723.000000	2.041788
722.000000	2.121918
721.000000	2.174833
720.000000	2.208569
719.000000	2.308711
718.000000	2.347517
717.000000	2.363164
716.000000	2.369467
715.000000	2.400254
714.000000	2.327554
713.000000	2.307447
712.000000	2.211380
711.000000	2.150138
710.000000	2.057810
709.000000	1.980251
708.000000	1.852737
707.000000	1.742364
706.000000	1.636731
705.000000	1.563082
704.000000	1.397969
703.000000	1.265823
702.000000	1.206612
701.000000	1.138237
700.000000	1.005426
699.000000	0.953142
698.000000	0.857204
697.000000	0.799105
696.000000	0.655336
695.000000	0.585979
694.000000	0.543855
693.000000	0.394646
692.000000	0.352000
691.000000	0.282893
690.000000	0.208267
689.000000	0.165625
688.000000	0.128178
687.000000	0.106940
686.000000	0.058789
685.000000	0.074866
684.000000	0.058846
683.000000	-0.037367
682.000000	-0.010689
681.000000	-0.064085
680.000000	-0.074846
679.000000	-0.053470
678.000000	0.000000
677.000000	-0.122850
676.000000	-0.032053
675.000000	-0.080222
674.000000	-0.064188
673.000000	-0.026701
672.000000	-0.074806
671.000000	-0.096144
670.000000	0.010694
669.000000	-0.064113
668.000000	-0.069493
667.000000	0.000000
666.000000	0.021352
665.000000	0.016026
664.000000	-0.042721
663.000000	0.064041
662.000000	-0.058761
661.000000	0.026688
660.000000	-0.096072
659.000000	0.058695
658.000000	0.032009
657.000000	-0.005331
656.000000	-0.127891
655.000000	0.000000
654.000000	-0.058592
653.000000	-0.021300
652.000000	-0.079770
651.000000	0.037244
650.000000	-0.037246
649.000000	-0.042555
648.000000	0.005322
647.000000	-0.074456
646.000000	-0.010645
645.000000	0.031898
644.000000	-0.053149
643.000000	-0.037202
642.000000	0.053138
641.000000	-0.143426
640.000000	0.053081
639.000000	-0.100887
638.000000	-0.010609
637.000000	0.031820
636.000000	-0.069035
635.000000	-0.010615
634.000000	-0.053067
633.000000	0.026528
632.000000	-0.063694
631.000000	-0.031830
630.000000	0.005304
629.000000	-0.031829
628.000000	0.000000
627.000000	0.005303
626.000000	0.010613
625.000000	-0.063650
624.000000	-0.047728
623.000000	-0.031852
622.000000	-0.047781
621.000000	-0.021222
620.000000	-0.053064
619.000000	-0.068973
618.000000	-0.010612
617.000000	-0.069009
616.000000	-0.005302
615.000000	0.005307
614.000000	-0.069013
613.000000	-0.015931
612.000000	0.042452
611.000000	0.031815
610.000000	-0.010602
609.000000	0.031840
608.000000	0.000000
607.000000	-0.037139
606.000000	0.005305
605.000000	0.015928
604.000000	-0.058393
603.000000	-0.031869
602.000000	0.047788
601.000000	0.010623
600.000000	0.005310
599.000000	-0.015947
598.000000	-0.047832
597.000000	-0.037224
596.000000	0.000000
595.000000	-0.042628
594.000000	-0.042623
593.000000	-0.010668
592.000000	-0.101458
591.000000	-0.016024
590.000000	-0.021382
589.000000	-0.101615
588.000000	-0.026801
587.000000	-0.026836
586.000000	0.016104
585.000000	-0.091349
584.000000	-0.048457
583.000000	-0.086225
582.000000	-0.080945
581.000000	0.048607
580.000000	0.005404
579.000000	0.016222
578.000000	-0.054154
577.000000	-0.075811
576.000000	-0.032522
575.000000	0.059608
574.000000	0.005425
573.000000	0.032579
572.000000	-0.032573
571.000000	-0.054363
570.000000	-0.087075
569.000000	-0.049038
568.000000	0.065335
567.000000	-0.076290
566.000000	-0.076373
565.000000	0.049105
564.000000	-0.021825
563.000000	0.021848
562.000000	0.016401
561.000000	-0.054708
560.000000	-0.054741
559.000000	-0.027378
558.000000	0.027421
557.000000	-0.049415
556.000000	-0.010978
555.000000	-0.076932
554.000000	-0.016491
553.000000	0.000000
552.000000	-0.021985
551.000000	0.011001
550.000000	0.000000
549.000000	-0.110181
548.000000	-0.038612
547.000000	-0.038629
546.000000	-0.055179
545.000000	0.016557
544.000000	-0.033118
543.000000	-0.005526
542.000000	-0.044218
541.000000	0.005529
540.000000	-0.033213
539.000000	0.044366
538.000000	-0.088825
537.000000	0.038839
536.000000	-0.033322
535.000000	-0.066667
534.000000	-0.116874
533.000000	0.027830
532.000000	-0.055735
531.000000	0.005578
530.000000	-0.083738
529.000000	-0.100564
528.000000	-0.027989
527.000000	0.016798
526.000000	0.050465
525.000000	0.078577
524.000000	-0.039306
523.000000	0.005627
522.000000	0.033784
521.000000	-0.050767
520.000000	-0.050816
519.000000	0.005649
518.000000	-0.039622
517.000000	-0.028314
516.000000	0.011346
515.000000	0.000000
514.000000	-0.028464
513.000000	-0.028487
512.000000	-0.091189
511.000000	-0.051399
510.000000	0.011436
509.000000	-0.034364
508.000000	-0.017227
507.000000	-0.017241
506.000000	-0.069025
505.000000	-0.103854
504.000000	-0.063587
503.000000	-0.052150
502.000000	-0.029014
501.000000	-0.011614
500.000000	0.023284
499.000000	-0.040831
498.000000	0.017540
497.000000	-0.011706
496.000000	-0.111391
495.000000	-0.035265
494.000000	-0.047131
493.000000	-0.112055
492.000000	-0.011832
491.000000	-0.011874
490.000000	-0.077238
489.000000	0.089424
488.000000	-0.017916
487.000000	0.005990
486.000000	-0.078083
485.000000	0.000000
484.000000	0.018115
483.000000	-0.127219
482.000000	-0.030377
481.000000	-0.012187
480.000000	-0.091760
479.000000	-0.024514
478.000000	-0.030739
477.000000	-0.012346
476.000000	0.049514
475.000000	0.018617
474.000000	-0.006232
473.000000	-0.112662
472.000000	-0.075230
471.000000	0.006291
470.000000	0.006320
469.000000	-0.031708
468.000000	-0.019100
467.000000	-0.006378
466.000000	0.000000
465.000000	-0.205920
464.000000	0.006453
463.000000	-0.025873
462.000000	-0.045540
461.000000	-0.071680
460.000000	-0.091906
459.000000	0.019704
458.000000	-0.059382
457.000000	0.006612
456.000000	0.073041
455.000000	-0.060072
454.000000	-0.053508
453.000000	-0.195444
452.000000	0.128231
451.000000	-0.189561
450.000000	-0.027159
449.000000	-0.163666
448.000000	-0.068498
447.000000	-0.034428
446.000000	-0.020681
445.000000	-0.173720
444.000000	-0.209497
443.000000	-0.084234
442.000000	-0.028261
441.000000	-0.283587
440.000000	-0.035592
439.000000	0.014334
438.000000	-0.050465
437.000000	-0.341049
436.000000	-0.101944
435.000000	0.124487
434.000000	0.058849
433.000000	-0.207761
432.000000	-0.052313
431.000000	-0.044944
430.000000	-0.294807
429.000000	0.045572
428.000000	-0.015250
427.000000	-0.152929
426.000000	0.038521
425.000000	0.030993
424.000000	0.124776
423.000000	-0.203906
422.000000	-0.079039
421.000000	-0.055450
420.000000	-0.127399
419.000000	-0.016001
418.000000	0.016060
417.000000	-0.105034
416.000000	-0.064919
415.000000	-0.032616
414.000000	-0.073837
413.000000	-0.008243
412.000000	-0.066297
411.000000	0.049971
410.000000	-0.041866
409.000000	0.000000
408.000000	-0.033835
407.000000	-0.067998
406.000000	-0.008548
405.000000	-0.034338
404.000000	0.069049
403.000000	0.043380
402.000000	-0.008714
401.000000	-0.201489
400.000000	-0.017657
399.000000	-0.106364
398.000000	-0.080185
397.000000	-0.071691
396.000000	-0.107991
395.000000	0.090563
394.000000	-0.027270
393.000000	-0.045767
392.000000	0.092200
391.000000	-0.111452
390.000000	0.233296
389.000000	0.366025
388.000000	0.453172
387.000000	0.892942
386.000000	1.496236
385.000000	-1.736178
384.000000	3.885883
383.000000	3.231598
382.000000	6.882872
381.000000	6.124688
380.000000	10.170669
379.000000	13.953021
378.000000	16.955370
377.000000	19.123227
376.000000	22.180565
375.000000	24.852492
374.000000	28.089310
373.000000	32.318404
372.000000	34.821903
371.000000	38.267416
370.000000	42.385950
369.000000	44.180573
368.000000	46.802545
367.000000	50.021901
366.000000	51.541995
365.000000	55.227021
364.000000	56.189415
363.000000	58.497979
362.000000	61.289588
361.000000	61.711919
360.000000	62.797892
359.000000	64.752018
358.000000	66.658815
357.000000	67.266949
356.000000	68.812997
355.000000	69.580130
354.000000	69.210713
353.000000	71.323352
352.000000	72.300819
351.000000	72.279510
350.000000	73.056235
349.000000	73.601872
348.000000	73.209815
347.000000	74.842846
346.000000	74.676478
345.000000	75.777497
344.000000	76.963620
343.000000	76.051821
342.000000	79.275020
341.000000	79.329316
340.000000	77.236411
339.000000	78.058511
338.000000	78.205637
337.000000	77.345845
336.000000	79.015957
335.000000	77.915832
334.000000	79.315517
333.000000	81.258625
332.000000	77.618462
331.000000	77.995613
330.000000	80.358656
329.000000	80.204110
328.000000	82.093664
327.000000	75.891462
326.000000	80.662832
325.000000	80.101900
324.000000	79.750735
323.000000	79.074951
322.000000	79.949095
321.000000	79.934863
320.000000	78.153759
319.000000	79.267420
318.000000	79.727576
317.000000	79.524573
316.000000	78.976772
315.000000	79.237728
314.000000	78.823178
313.000000	78.499322
312.000000	79.101533
311.000000	77.755906
310.000000	77.828957
309.000000	77.637066
308.000000	77.590775
307.000000	75.861526
306.000000	75.485705
305.000000	74.711723
304.000000	74.983861
303.000000	75.342913
302.000000	73.321264
301.000000	74.148865
300.000000	72.634228
299.000000	72.149533
298.000000	70.659303
297.000000	71.858067
296.000000	69.285084
295.000000	67.551202
294.000000	67.465999
293.000000	67.037375
292.000000	64.524422
291.000000	63.471599
290.000000	62.862524
289.000000	61.975072
288.000000	58.309483
287.000000	57.351490
286.000000	55.568791
285.000000	53.476688
284.000000	50.458342
283.000000	49.152888
282.000000	45.916252
281.000000	46.605855
280.000000	42.621899
279.000000	40.563805
278.000000	38.935939
277.000000	36.256028
276.000000	32.500548
275.000000	31.183511
274.000000	28.417991
273.000000	26.907540
272.000000	23.003630
271.000000	20.643983
270.000000	17.288757
269.000000	15.966965
268.000000	14.904961
267.000000	11.674774
266.000000	10.426872
265.000000	8.397842
264.000000	6.652462
263.000000	6.326723
262.000000	5.410582
261.000000	3.082852
260.000000	3.166870
259.000000	2.463661
258.000000	1.016109
257.000000	1.051841
256.000000	0.251826
255.000000	0.152905
254.000000	0.749741
253.000000	-0.286309
252.000000	0.079156
251.000000	-0.160342
250.000000	-0.082012
